PDT#7 Haunted Tree,-42.88675,-82.134433
Jigsaw Series ,- 125-42.8256666666667,-81.7411833333334
PDT#6 Rig,-42.885233,-82.134567
PDT#8 ,- Discovery-42.888167,-82.136467
Dreamers Rock,-43.08235,-81.8336666666667
PDT#9 Animal Tracks,-42.8865,-82.136567
Bear Creek Trail,-42.889633,-82.137983
PDt#10 Pipe,-42.8846,-82.1373
PDT#1 ,- The Flats-42.8826,-82.137867
PDT#11 Day Lilies,-42.884183,-82.139267
Jigsaw Series ,- 135-42.8052,-81.759515
Sydenham 9 ,- 15 - 23-42.767267,-81.84715
Jigsaw Series ,- 130-42.80915,-81.7527
Jigsaw Series ,- 134-42.8046,-81.7579
PDT#12 Fairview Mansion,-42.883117,-82.1412
Jigsaw Series ,- 129-42.812567,-81.746367
St. Ann's Cemetery Cache,-43.005617,-81.7096
Jigsaw Series ,- 128-42.81255,-81.7455333333333
Jigsaw Series ,- 120-42.8429333333333,-81.7141833333334
The Ausable Gorge,-43.08465,-81.820867
Rockhouse at Rock Glen,-43.08445,-81.820183
CPM6 ,- Skyview at Reece's-42.979883,-82.14095
Camping Excursion,-43.0842,-81.819083
Jigsaw Series ,- 127-42.8135,-81.7421833333333
Rock glen Falls,-43.085083,-81.82105
Jigsaw Series ,- 119-42.8442666666667,-81.7123
Jigsaw Series ,- 126-42.8148166666667,-81.7404
Jigsaw Series ,- 132-42.8054333333333,-81.7523833333333
Cache me at Esli Dodge Conservation Area,-43.088826,-82.003936
Fossil falls,-43.086033,-81.82105
Jigsaw Series ,- 131-42.8053,-81.7506833333333
Jigsaw Series ,- 118-42.8481666666667,-81.70725
Petrolia Heritage Adventure Lab Bonus,-42.88,-82.145
We will, we will, rock you!,-43.0766,-81.7938166666667
Plympton Township Hall ,- Konky Dong's Work Route-43.02285,-82.11725
Jigsaw Series ,- 099-42.9005333333333,-81.68215
Jigsaw Series ,- 124-42.83115,-81.7194333333333
Jigsaw Series ,- 117-42.85155,-81.7023833333333
Jigsaw Series ,- 116-42.8584833333333,-81.6972833333333
Jigsaw Series ,- 098-42.8992666666667,-81.6804833333333
Jigsaw Series ,- 142-42.7875,-81.772
Jigsaw Series ,- 097-42.8981833333333,-81.6787666666666
Cache you on the Grand Trunk Trail,-43.0936333333333,-82.0070666666666
Fishing at Rickard Cemetery,-42.7500666666667,-81.9259
Jigsaw Series ,- 146-42.7811833333333,-81.7794166666666
Jigsaw Series ,- 148-42.7793666666667,-81.7829
Jigsaw Series ,- 096-42.8969666666667,-81.6771666666667
Jigsaw Series ,- 114-42.859,-81.6924666666666
Jigsaw Series ,- 143-42.7846666666667,-81.7717166666666
Jigsaw Series ,- 144-42.78345,-81.7735333333333
Jigsaw Series ,- 113-42.8610833333333,-81.6896
Jigsaw Series ,- 145-42.7807333333333,-81.7771
Jigsaw Series ,- 147-42.7785166666667,-81.7808833333333
Jigsaw Series ,- 095-42.8955833333333,-81.6753
Ausable Gorge,-43.0923333333333,-81.8143333333333
Krall Park,-42.8322166666667,-82.1274666666666
Jigsaw Series ,- 150-42.7736316666667,-81.7872833333333
Jigsaw Series ,- 094-42.8944666666667,-81.6736166666666
Neaders' 3000th,-43.082733,-81.78685
Jigsaw Series ,- 151-42.772917,-81.78835
Jigsaw Series ,- 140-42.7835,-81.7671
Church,-43.100217,-81.997717
SQ ,- Cameron Cemetery-42.75335,-81.848267
Jigsaw Series ,- 133-42.7881833333333,-81.7575333333333
Jigsaw Series ,- 122-42.8154,-81.721117
Jigsaw Series ,- 153-42.7698333333333,-81.7922333333333
Jigsaw Series ,- 111-42.86675,-81.6818833333333
Jigsaw Series ,- 152-42.77015,-81.7905166666666
Jigsaw Series ,- 154-42.7683166666667,-81.7935166666666
Play Ball,-43.103033,-81.994683
At Rest,-42.7444,-81.9308
Jigsaw Series ,- 155-42.7666833333333,-81.7950333333334
Wild Garlic,-42.9149,-82.169533
Jigsaw Series ,- 108-42.8707166666667,-81.6764833333334
Jigsaw Series ,- 156-42.7648333333333,-81.7972833333334
Jigsaw Series ,- 157-42.763,-81.8
Jigsaw Series ,- 106-42.8734833333333,-81.6726333333334
Jigsaw Series ,- 158-42.76125,-81.8009666666667
Jigsaw Series ,- 105-42.8746166666667,-81.6710666666666
Jigsaw Series ,- 159-42.7595833333333,-81.80295
not a jigsaw ,-206-42.7814666666667,-81.7555333333333
Cache me at the cemetery,-43.1081,-81.994317
not a jigsaw ,-162-42.75665,-81.8094666666667
not a jigsaw ,-205-42.7793333333333,-81.7586
Jigsaw Series ,- 104-42.8759333333333,-81.6692833333334
What's Sand Doing in a Place Like This?,-42.914067,-82.174867
not a jigsaw ,-163-42.7555,-81.8111833333333
Jigsaw Series ,- 161 R rated-42.756283,-81.807917
Jigsaw Series ,- 090-42.8869666666667,-81.6639333333333
not a jigsaw ,-164-42.7540833333333,-81.8126833333334
Jigsaw Series ,- 160-42.7559333333333,-81.8062
not a jigsaw ,-204-42.77315,-81.7661
Coming into Sarnia ,- Konky Dong's work route-42.990317,-82.163583
Jigsaw Series ,- 102-42.8789833333333,-81.6651666666666
Jigsaw Series ,- 089-42.8859,-81.66255
not a jigsaw ,-202-42.7694833333333,-81.77065
Ausable Trail ,-South-43.105833,-81.81865
Jigsaw Series ,- 101-42.8801333333333,-81.6635833333333
not a jigsaw ,-165-42.7506833333333,-81.8169666666667
not a jigsaw ,-166-42.7494166666667,-81.8186166666667
To trap a Cachesaurus,-42.9405166666667,-81.6536833333333
Jigsaw Series ,- 100-42.8823166666667,-81.6606
not a jigsaw ,-200-42.7635333333333,-81.7781
Jigsaw Series ,- 087-42.8835166666667,-81.6592833333333
not a jigsaw ,-199-42.7621333333333,-81.7798
not a jigsaw ,-214-42.7913666666667,-81.7287833333334
not a jigsaw ,-167-42.7467166666667,-81.8220333333334
not a jigsaw ,-213-42.78985,-81.7306333333333
not a jigsaw ,-198-42.7608333333333,-81.7817833333334
Sydenham River Canoe Race Site,-42.7337,-81.92955
McPhail Forest Cache,-42.733733,-81.902733
not a jigsaw ,-215-42.7956333333333,-81.7226166666667
4 The Cache,-keteers-42.73345,-81.92645
not a jigsaw ,-210-42.78105,-81.74275
not a jigsaw ,- 216-42.7994333333333,-81.7173833333333
not a jigsaw ,-168-42.7455833333333,-81.8234
not a jigsaw ,-209-42.7797833333333,-81.7444833333333
Splinter,-42.94685,-81.6519
not a jigsaw ,-217-42.8013833333333,-81.71465
not a jigsaw ,-208-42.7786333333333,-81.7460833333333
Mystery Falls Trilobites,-43.1071666666667,-81.8105
Night Vision,-42.94885,-81.651983
Mystery Falls Erosion,-43.107283,-81.810633
not a jigsaw ,-207-42.77685,-81.7485166666666
not a jigsaw ,-218-42.8032333333333,-81.7120833333334
not a jigsaw ,-219-42.8047,-81.7100833333333
not a jigsaw ,-220-42.8062333333333,-81.70825
Up On The Sydenham,-42.7325666666667,-81.9280833333333
Red Maple#4,-Mystery Falls-43.107583,-81.81005
Nocturnal,-42.94415,-81.6506666666667
not a jigsaw ,-197-42.7574666666667,-81.7860333333334
not a jigsaw ,-221-42.8075,-81.70645
not a jigsaw ,-222-42.8087,-81.7045166666666
not a jigsaw ,-223-42.81015,-81.7028
not a jigsaw ,-170-42.7429666666667,-81.8267333333334
not a jigsaw ,-224-42.8113833333333,-81.7010833333333
not a jigsaw ,-196-42.7555833333333,-81.7880833333333
Between 2 Ponds,-42.946817,-81.649183
Along the way,-42.9497,-81.6495
Strathroy Walking Tour Adventure Lab Bonus Cache,-42.948717,-81.649283
not a jigsaw ,-225-42.8126666666667,-81.6990333333333
not a jigsaw ,-171-42.7417333333333,-81.8282666666666
Hillsdale Cemetery Adventure Lab Bonus,-42.8825,-82.179833
not a jigsaw ,-172-42.7405666666667,-81.82975
not a jigsaw ,-193-42.7521,-81.7926666666666
not a jigsaw ,-226-42.8170333333333,-81.6929333333333
Crop Touring,-42.878933,-82.1798
High,-Flyer-42.876083,-82.17895
You can't take it with you #1,-42.880933,-82.1807
Text stop, pit stop,-42.992967,-82.1741
not a jigsaw ,-173-42.7394666666667,-81.8313333333333
Take a seat and project!,-42.874517,-82.178667
not a jigsaw ,-227-42.8185666666667,-81.6907333333333
not a jigsaw ,-192-42.7508,-81.7940833333333
not a jigsaw ,-228-42.8199333333333,-81.6892833333334
Sitting on the Fence,-42.877383,-82.180033
Clifford the small red dog 🐕,-42.95065,-81.6469
Behind Two Ponds,-42.946683,-81.64625
not a jigsaw ,-229-42.8212666666667,-81.6874333333333
not a jigsaw ,-191-42.7492,-81.7961333333333
Jigsaw Series ,- 084-42.8905333333333,-81.6494
Zero Legs!,-42.878983,-82.1818
not a jigsaw ,-174-42.7379,-81.8330666666667
not a jigsaw ,-230-42.8224166666667,-81.6855333333334
4th Line Cemetery,- Mount Zion-42.955117,-81.646517
Crown of Thorns,-42.8734,-82.179917
Look Out ,- Don't be Stumped!-42.87565,-82.181117
Country Drives ,- Island Road # 1-43.063,-81.7143666666666
Strathroy,- All Saints Cemetery-42.93885,-81.643767
Can of Beans,-42.8772,-82.182067
Flying Dragon,-42.882283,-82.183983
not a jigsaw ,-175-42.7367166666667,-81.8345666666666
Jigsaw Series ,- 083-42.8918666666667,-81.6475666666666
Pixies Pond 3,-42.879833,-82.183667
Ausable Trail ,- Middle II-43.111,-81.802633
Holed Out,-42.874233,-82.181717
not a jigsaw ,-231-42.8264833333333,-81.6802
Once again, Another Ausable Bridge Cache!,-43.081417,-81.73755
Jigsaw Series ,- 082-42.89355,-81.6452833333334
If the birds don't eat it, I will!,-42.87725,-82.184333
Where Am I?,-42.87305,-82.182867
Aromatic Greenery,-42.88275,-82.18665
not a jigsaw ,-232-42.8298666666667,-81.67555
Divination,-42.871517,-82.183217
Jigsaw Series ,- 081-42.8947333333333,-81.6438
Please, No Chocolate!,-42.875267,-82.184983
Slowpoke!,-42.88085,-82.1872
Rocky Road LCH!,-42.877833,-82.186217
Country Drives ,- Island Road # 2-43.0665,-81.71325
Chilly Bin,-42.8794,-82.1872
not a jigsaw ,-189-42.7411833333333,-81.8064666666667
not a jigsaw ,-233-42.83285,-81.6711333333333
On the rocks!,-42.871767,-82.1852
Black Gold in Enniskillen,-42.776283,-82.103617
Jigsaw Series ,- 080-42.8961666666667,-81.6416666666667
Cheese Lover!,-42.873483,-82.18605
Darning Needles,-42.8764,-82.187267
This Really Bugs Me!,-42.874833,-82.187133
not a jigsaw ,-234-42.8348833333333,-81.6683833333334
not a jigsaw ,-235-42.8362166666667,-81.6665333333334
Jigsaw Series ,- 079-42.8982333333333,-81.6390166666666
not a jigsaw ,-236-42.8386,-81.6636
not a jigsaw ,-188-42.73655,-81.8122833333334
Konky Dong's work route ,- Seinfeld-42.8085,-82.147133
Jigsaw Series ,- 078-42.89965,-81.63725
A Wright Hide,-42.921033,-81.634283
not a jigsaw ,-187-42.7351166666667,-81.8140666666666
Jigsaw Series ,- 077-42.9007833333333,-81.6356666666667
not a jigsaw ,-186-42.7334666666667,-81.8158833333333
something to do with Shepp,-43.117067,-81.795517
Country Drives ,- Island Road # 3-43.07295,-81.7113666666666
not a jigsaw ,-238-42.8439333333333,-81.6560166666667
Berry Good Find,-42.95,-81.6330555555555
Lost in the Woods,-42.919317,-81.631667
Jigsaw Series ,- 076-42.9021333333333,-81.6335666666667
not a jigsaw ,-239-42.8456666666667,-81.6535666666666
Flying Discs!,-42.957167,-81.6328
CSI Stokes,-42.98019,-81.6388733333334
Texas Tea,-42.7715,-82.1088
Jigsaw Series ,- 075-42.9033333333333,-81.6319
not a jigsaw ,-240-42.8474333333333,-81.65145
not a jigsaw ,-185-42.7293833333333,-81.8212833333333
Jigsaw Series ,- 074-42.9044666666667,-81.6303333333334
not a jigsaw ,-184-42.7279833333333,-81.8229833333334
not a jigsaw ,-241-42.8492,-81.649
Clark Wright Conservation Area Trail,-42.919433,-81.628217
Jigsaw Series ,- 073-42.905767,-81.628767
J.G. Clarke Wright,-42.918083,-81.6273
L.C.C. Series ,- Oil Springs-42.794583,-82.142983
not a jigsaw ,- 242-42.8512333333333,-81.6460166666667
Water Log,-42.941533,-81.626633
not a jigsaw ,-176-42.7233333333333,-81.8354
Jigsaw Series ,- 072-42.9070666666667,-81.6270166666666
not a jigsaw ,-183-42.7249333333333,-81.8265833333333
not a jigsaw ,-182-42.7236666666667,-81.82815
Shop Downtown,-42.959067,-81.62665
Strathroy Starter,- Scout House-42.9609,-81.626967
not a jigsaw ,-177-42.7216166666667,-81.8354
Bisons Up Trees 18,-42.9643333333333,-81.62735
Jigsaw Series ,- 071-42.9090333333333,-81.6242666666667
not a jigsaw ,-181-42.7224,-81.8297666666667
Once Was Home Sweet Home,-42.714067,-81.95075
Tour of the Tin Men,-42.771283,-82.1197
Country Drives ,- Haskett Road-43.0815833333333,-81.7087166666666
Trail along Lakeshore,-Camlachie -Konky Dongs W-R-43.0346098,-82.1749114
not a jigsaw ,-178-42.7198666666667,-81.8353833333334
Ausable Trail North II.,-43.127633,-81.799583
not a jigsaw ,-243-42.8582,-81.6363666666666
Bisons Up Trees 19,-42.96105,-81.6238333333334
TOS,-5 welcome to Strathroy-42.987317,-81.63105
not a jigsaw ,-179-42.7180833333333,-81.8353833333334
Jigsaw Series ,- 069-42.9124833333333,-81.6195333333334
Jigsaw Series ,- 068-42.9136833333333,-81.61785
not a jigsaw ,-244-42.8622833333333,-81.6309333333333
Ontario Highway Series ,- Highway 81-42.99515,-81.630533
Jigsaw Series ,- 067-42.914883,-81.616283
Reservoir Dogs,-42.9803,-81.6238333333334
not a jigsaw ,-245-42.8642166666667,-81.6283166666666
Black Woody,-42.710467,-81.97515
Jigsaw Series ,- 066-42.9161666666667,-81.6145166666666
Happy Birthday Henny,-42.9802166666667,-81.6217166666667
LCC Series ,- Hillsboro Cemetery-43.110433,-82.09225
not a jigsaw ,-246-42.8668333333333,-81.6249166666666
Jigsaw Series ,- 065-42.9175333333333,-81.6126333333333
Roadside Distraction,-42.805417,-81.6623
Getting Our Feet Wet,-42.9747166666667,-81.6180166666666
LINA,-42.9725,-81.61725
For Future Considerations,-42.98925,-81.622583
not a jigsaw ,-248-42.8699166666667,-81.6218166666666
not a jigsaw ,-247-42.8685666666667,-81.6223666666667
Jigsaw Series ,- 064-42.9187666666667,-81.6109333333333
Little Brownie,-42.965185,-81.613161
Jigsaw Series ,- 063-42.9200166666667,-81.6092666666667
Scooby's Lunch Box,-42.812733,-81.652317
Sweet Little Jersey 6/6,-42.976917,-81.615133
Jigsaw Series ,- 062-42.9219,-81.606417
Big Brody 2/6,-42.9725,-81.612067
not a jigsaw ,-249-42.8754166666667,-81.6139666666667
Jigsaw Series ,- 061-42.92315,-81.6047
Stuey,-The Cazzo Kid 5/6-42.978483,-81.611883
Animal Farm #1,-42.821067,-81.640617
Soothing Galvi,-43.151433,-81.84615
Family Picnic,-43.05448,-82.17893
Baby Joey 4/6,-42.976783,-81.610767
Galvi Guard,-43.1512833333333,-81.8421666666667
(Dirt) Nappin' In Appin ⚰,-42.801733,-81.655083
Animal Farm #2,-42.8226,-81.638367
Jigsaw Series ,- 060-42.9245166666667,-81.6028
Bornish Pioneers,-43.109967,-81.723583
Animal Farm #3,-42.824767,-81.635917
Glencoe Hometown #5,-42.7499,-81.7170166666667
Errol Village Mystery,-43.043683,-82.190667
Jigsaw Series ,- 059-42.9258333333333,-81.6011166666667
U 508 ,- Cousin of U 505/U 506-42.9408,-82.233567
Strathroy,-Welcome-42.96755,-81.60445
Bisons Up Trees 20,-42.9479166666667,-81.6007666666667
not a jigsaw ,-250-42.8818,-81.6051666666666
EERROOLL,-43.04779,-82.191618
Animal Farm #4,-42.831583,-81.626117
Mandaumin Woods,-42.944017,-82.236817
Jigsaw Series ,- 057-42.9291,-81.5968666666667
Glencoe Hometown #6,-42.7522,-81.7051666666667
ScoobySnack's Stash,-42.95685,-81.59835
Glencoe Hometown #4,-42.7455666666667,-81.7141166666667
Jigsaw Series ,- 056-42.93025,-81.5952666666666
not a jigsaw ,-251-42.8857833333333,-81.5999666666666
Ausable River Conservation Trail,-43.150767,-81.807367
Finally, Another Ausable Bridge Cache!,-43.072317,-81.66015
Gnome Away From Home,-42.837567,-81.618283
Glencoe Hometown #2,-42.75125,-81.7018
not a jigsaw ,-252-42.8873666666667,-81.5977833333334
Snappin Appin,-42.7956166666667,-81.6469
Jigsaw Series ,- 054-42.9328666666667,-81.59165
1st Appin Guiding Cache,-42.7954166666667,-81.6448
not a jigsaw ,-253-42.8905166666667,-81.59325
not a jigsaw ,-254-42.8917666666667,-81.5914666666666
Glencoe Hometown #1,-42.7416666666667,-81.7082166666667
Country Drives ,- Cameron Road-43.069333,-81.648233
not a jigsaw ,-255-42.8930333333333,-81.5897333333333
Thou Shalt Cache,-43.1580333333333,-82.0231666666667
Jigsaw Series ,- 051-42.9374666666667,-81.5853666666667
Stop & Smell The Roses,-43.164917,-81.839567
Animal Farm #5,-42.849317,-81.602583
Jigsaw Series ,- 050-42.9387,-81.5836666666667
not a jigsaw ,-256-42.8954833333333,-81.58635
Glencoe Hometown #3,-42.74255,-81.6975333333334
Ausable Beech,-43.1608166666667,-81.8068666666667
Trail along Lakeshore 2 ,- Konky Dong's work route-43.030117,-82.2248
not a jigsaw ,-258-42.8985,-81.5821666666667
Jigsaw Series ,- 048-42.9417166666667,-81.5798166666667
All the amenities,-43.03688,-82.22113
Animal Farm #6,-42.854983,-81.59445
not a jigsaw ,-259-42.8998,-81.5807666666666
Jigsaw Series ,- 047-42.9426166666667,-81.5780333333334
Trail along Lakeshore ,- Konky Dong's work route-43.029823,-82.227569
not a jigsaw ,-260-42.90095,-81.5790833333333
Pianos in the pasture,-42.68515,-81.9964833333333
Jigsaw Series ,- 046-42.94385,-81.576367
Matt's Favs #3,-43.161883,-81.7945
Jigsaw Series ,- 045-42.9451666666667,-81.5748333333333
not a jigsaw ,-261-42.9040333333333,-81.5749666666667
Don't Get Stumped,-43.1641666666667,-81.7966333333333
Matt's Favs #6,-43.163583,-81.794167
The Hills,-43.1728,-82.00225
Irish Eyes ,- Version 2.0-42.80285,-81.617717
not a jigsaw ,-262-42.9064166666667,-81.5717333333333
Jigsaw Series ,- 044-42.9485666666667,-81.5701333333333
not a jigsaw ,-263-42.90745,-81.5699
not a jigsaw ,-264-42.9086833333333,-81.56825
Jigsaw Series ,- 043-42.949817,-81.568217
not a jigsaw ,-265-42.90975,-81.56675
Jigsaw Series ,- 042-42.9511666666667,-81.5666666666666
not a jigsaw ,-266-42.9110833333333,-81.565
Newbury Mountain,-42.6822166666667,-81.80135
Jigsaw Series ,- 040-42.9535,-81.563517
not a jigsaw ,-267-42.9136,-81.5615666666666
Irish Lass,-42.7721166666667,-81.6317333333333
not a jigsaw ,-268-42.9148666666667,-81.5599833333333
Jigsaw Series ,- 039-42.9550833333333,-81.5609666666667
Jigsaw Series ,- 038-42.956417,-81.559167
Hole in the Little Log,-43.0276055555556,-82.2513305555556
Jigsaw Series ,- 037-42.9577,-81.5577
Fossiliferous Limestone,-43.03435,-82.248933
Cider or Cedar?,-43.18835,-81.84945
"Years from Now",-42.787167,-81.6079
Jigsaw Series ,- 036-42.959833,-81.55445
Jigsaw Series ,- 035-42.9611333333333,-81.5532666666667
Konky Dong's work route ,- Irwin Cemetary-42.958667,-82.281633
Old Fansher Cemetery,-42.661933,-81.965267
not a jigsaw ,-271-42.9226833333333,-81.5492333333333
There used to be an Ausable Bridge here.,-43.1878666666667,-81.81855
Don't Be Petty,-43.0711,-81.603033
Jigsaw Series ,- 034-42.963283,-81.5498
not a jigsaw ,-272-42.9244333333333,-81.5466
A Railway Remnant,-42.759367,-81.624767
Galvanized Steel,-43.130983,-81.667483
The Road Less Travelled,-42.743333,-81.642783
Jigsaw Series ,- 033-42.9650666666667,-81.5473
Hey, I have an idea. Hmm 99 RED balloons.,-42.723083,-81.670167
not a jigsaw ,- 273-42.9270833333333,-81.5429666666667
Ghosts of Strathburn,-42.719908,-81.67335
Jigsaw Series ,- 001-42.9814,-81.549033
Jigsaw Series ,- 032-42.9664,-81.5454333333333
Ontario Highway Series ,- Highway 2-42.768617,-81.612017
Strathburn,-42.7160833333333,-81.6781333333333
Beyond the map of misery,-42.663033,-81.812683
Rupertsland,-43.01365,-82.275917
Straight Stretch II,-43.2012833333333,-81.8602333333333
Twilight Zone Series ,- I Shot An Arrow-43.033333,-82.266667
not a jigsaw ,- 275-42.9297833333333,-81.53925
McArthur Giant,-42.748867,-81.629367
Trick or Treat Series,-42.662183,-81.810017
Snake in the (Prarie) Grass,-43.013117,-82.278383
Family fun,-43.204217,-81.956817
Bosanquet Water Tower,-43.204717,-81.882733
Jigsaw Series ,- 002-42.9839,-81.54535
not a jigsaw ,-276-42.93095,-81.53785
Middlesex Heritage Trail 11,-42.785067,-81.591767
Light Beam of Misery,-42.6599,-81.81675
Jigsaw Series ,- 030-42.96975,-81.5408333333334
not a jigsaw ,-277-42.9321166666667,-81.5362166666666
Warm glow of Misery,-42.6582166666667,-81.8188166666666
Bisons up Trees 8,-42.8725166666667,-81.5432833333333
Jigsaw Series ,- 003-42.985133,-81.543317
Jigsaw Series ,- 029-42.970817,-81.539317
Nutty little friend,-42.659033,-81.809317
Battle Hill,-42.694117,-81.705767
Jigsaw Series ,- 004-42.9865,-81.541717
Sarnia Centennial CHALLENGE: 100 Finds in a Day,-42.994383,-82.2911
Behind Two Eyes,-42.996247,-81.543198
A Turn in Time Saves Many,-43.2005,-81.8147
Jigsaw Series ,- 005-42.987883,-81.539817
Jigsaw Series ,- 027-42.9736666666667,-81.5354
Bread Crumbs to Rings of Hope ,- 1-43.211617,-81.9114
Jigsaw Series ,- 006-42.988967,-81.537983
Shores Of Lake Huron,-43.029583,-82.280067
Silver Dove ,- In memory of Grandma-42.750017,-81.615033
Jigsaw Series ,- 026-42.97485,-81.5340333333333
Cottonwood Grove (Someday),-43.2090666666667,-81.9816333333333
Ruby Tuesday,-43.2132,-81.900267
Sunset Coast,-43.210317,-81.976517
Jigsaw Series ,- 025-42.976017,-81.532433
Somebody's Baby,-43.213633,-81.902917
Dune Guard,-43.213833,-81.912967
Port Frank’s dunes,-43.21075,-81.975883
